Date,Equity
2018-01-02,10000.0
2018-01-03,10000.0
2018-01-04,10000.0
2018-01-05,10000.0
2018-01-08,10000.0
2018-01-09,10000.0
2018-01-10,10000.0
2018-01-11,10000.0
2018-01-12,10000.0
2018-01-16,10000.0
2018-01-17,10000.0
2018-01-18,10000.0
2018-01-19,10000.0
2018-01-22,10000.0
2018-01-23,10000.0
2018-01-24,10000.0
2018-01-25,10000.0
2018-01-26,10000.0
2018-01-29,10000.0
2018-01-30,10000.0
2018-01-31,10000.0
2018-02-01,10000.0
2018-02-02,10035.0
2018-02-05,10070.1225
2018-02-06,10140.6133575
2018-02-07,10140.6133575
2018-02-08,10140.6133575
2018-02-09,10176.10550425125
2018-02-12,10211.72187351613
2018-02-13,10247.462900073437
2018-02-14,10247.462900073437
2018-02-15,10247.462900073437
2018-02-16,10247.462900073437
2018-02-20,10247.462900073437
2018-02-21,10247.462900073437
2018-02-22,10232.091705723327
2018-02-23,10232.091705723327
2018-02-26,10232.091705723327
2018-02-27,10232.091705723327
2018-02-28,10232.091705723327
2018-03-01,10216.743568164742
2018-03-02,10186.093337460248
2018-03-05,10186.093337460248
2018-03-06,10170.814197454058
2018-03-07,10170.814197454058
2018-03-08,10170.814197454058
2018-03-09,10170.814197454058
2018-03-12,10168.373167438162
2018-03-13,10168.373167438162
2018-03-14,10168.373167438162
2018-03-15,10168.373167438162
2018-03-16,10168.373167438162
2018-03-19,10168.373167438162
2018-03-20,10168.373167438162
2018-03-21,10168.373167438162
2018-03-22,10168.373167438162
2018-03-23,10168.373167438162
2018-03-26,10168.373167438162
2018-03-27,10203.962473524196
2018-03-28,10203.962473524196
2018-03-29,10188.65652981391
2018-04-02,10295.637423376957
2018-04-03,10331.672154358776
2018-04-04,10331.672154358776
2018-04-05,10331.672154358776
2018-04-06,10367.83300689903
2018-04-09,10404.120422423177
2018-04-10,10404.120422423177
2018-04-11,10404.120422423177
2018-04-12,10440.534843901658
2018-04-13,10477.076715855314
2018-04-16,10513.746484360807
2018-04-17,10513.746484360807
2018-04-18,10513.746484360807
2018-04-19,10513.746484360807
2018-04-20,10513.746484360807
2018-04-23,10513.746484360807
2018-04-24,10550.54459705607
2018-04-25,10550.54459705607
2018-04-26,10550.54459705607
2018-04-27,10550.54459705607
2018-04-30,10550.54459705607
2018-05-01,10550.54459705607
2018-05-02,10587.471503145767
2018-05-03,10587.471503145767
2018-05-04,10587.471503145767
2018-05-07,10657.8990445306
2018-05-08,10679.214842619662
2018-05-09,10749.608912582251
2018-05-10,10771.108130407414
2018-05-11,10785.33646846314
2018-05-14,10795.160044714232
2018-05-15,10832.943104870732
2018-05-16,10848.536649567788
2018-05-17,10847.230046848019
2018-05-18,10859.860562817468
2018-05-21,10859.860562817468
2018-05-22,10897.87007478733
2018-05-23,10936.012620049085
2018-05-24,10919.608601119011
2018-05-25,10919.608601119011
2018-05-29,10919.608601119011
2018-05-30,11003.340430713919
2018-05-31,11003.340430713919
2018-06-01,11251.069541834737
2018-06-04,11234.192937521984
2018-06-05,11217.341648115702
2018-06-06,11217.341648115702
2018-06-07,11208.263493552042
2018-06-08,11208.263493552042
2018-06-11,11208.263493552042
2018-06-12,11191.451098311714
2018-06-13,11174.663921664247
2018-06-14,11203.413809265781
2018-06-15,11186.608688551883
2018-06-18,11186.608688551883
2018-06-19,11087.810370057718
2018-06-20,11071.178654502632
2018-06-21,11054.571886520878
2018-06-22,11037.990028691096
2018-06-25,11021.43304364806
2018-06-26,10988.368744517116
2018-06-27,11026.828035122926
2018-06-28,11065.421933245856
2018-06-29,11104.150910012217
2018-07-02,11104.150910012217
2018-07-03,11100.81145588902
2018-07-05,11100.81145588902
2018-07-06,11100.81145588902
2018-07-09,11100.81145588902
2018-07-10,11100.81145588902
2018-07-11,11100.81145588902
2018-07-12,11100.81145588902
2018-07-13,11100.81145588902
2018-07-16,11100.81145588902
2018-07-17,11186.837711371136
2018-07-18,11186.837711371136
2018-07-19,11186.837711371136
2018-07-20,11186.837711371136
2018-07-23,11186.837711371136
2018-07-24,11186.837711371136
2018-07-25,11186.837711371136
2018-07-26,11186.837711371136
2018-07-27,11170.057454804079
2018-07-30,11153.302368621873
2018-07-31,11153.302368621873
2018-08-01,11192.338926912049
2018-08-02,11192.338926912049
2018-08-03,11192.338926912049
2018-08-06,11231.512113156241
2018-08-07,11231.512113156241
2018-08-08,11231.512113156241
2018-08-09,11214.664844986506
2018-08-10,11181.020850451547
2018-08-13,11270.908676881854
2018-08-14,11270.908676881854
2018-08-15,11303.937888712597
2018-08-16,11303.937888712597
2018-08-17,11286.981981879528
2018-08-20,11326.486418816106
2018-08-21,11326.486418816106
2018-08-22,11366.129121281963
2018-08-23,11405.91057320645
2018-08-24,11405.91057320645
2018-08-27,11405.91057320645
2018-08-28,11388.801707346642
2018-08-29,11447.571486395243
2018-08-30,11447.571486395243
2018-08-31,11447.571486395243
2018-09-04,11447.571486395243
2018-09-05,11447.571486395243
2018-09-06,11447.571486395243
2018-09-07,11447.571486395243
2018-09-10,11447.571486395243
2018-09-11,11447.571486395243
2018-09-12,11447.571486395243
2018-09-13,11447.571486395243
2018-09-14,11447.571486395243
2018-09-17,11447.571486395243
2018-09-18,11430.400129165651
2018-09-19,11430.400129165651
2018-09-20,11470.40652961773
2018-09-21,11470.40652961773
2018-09-24,11470.40652961773
2018-09-25,11427.965040145526
2018-09-26,11394.251004405944
2018-09-27,11394.251004405944
2018-09-28,11394.251004405944
2018-10-01,11377.159627899335
2018-10-02,11377.159627899335
2018-10-03,11377.159627899335
2018-10-04,11416.979686596982
2018-10-05,11456.939115500072
2018-10-08,11456.939115500072
2018-10-09,11456.939115500072
2018-10-10,11439.753706826823
2018-10-11,11439.753706826823
2018-10-12,11439.753706826823
2018-10-15,11479.792844800717
2018-10-16,11479.792844800717
2018-10-17,11479.792844800717
2018-10-18,11479.792844800717
2018-10-19,11479.792844800717
2018-10-22,11519.97211975752
2018-10-23,11543.012063997034
2018-10-24,11583.412606221023
2018-10-25,11583.412606221023
2018-10-26,11566.037487311693
2018-10-29,11606.518618517284
2018-10-30,11647.141433682094
2018-10-31,11629.670721531571
2018-11-01,11652.930062974634
2018-11-02,11676.235923100583
2018-11-05,11699.588394946784
2018-11-06,11781.485513711412
2018-11-07,11822.720713009401
2018-11-08,11864.100235504935
2018-11-09,11864.100235504935
2018-11-12,11905.624586329202
2018-11-13,11905.624586329202
2018-11-14,11905.624586329202
2018-11-15,11947.294272381354
2018-11-16,11947.294272381354
2018-11-19,11929.373330972781
2018-11-20,11929.373330972781
2018-11-21,11872.804742890396
2018-11-23,11854.995535776061
2018-11-26,11854.995535776061
2018-11-27,11854.995535776061
2018-11-28,11873.881210023663
2018-11-29,11873.881210023663
2018-11-30,11915.439794258746
2018-12-03,12040.551912098465
2018-12-04,12046.572188054512
2018-12-06,12070.66533243062
2018-12-07,12070.66533243062
2018-12-10,12076.700665096836
2018-12-11,12100.85406642703
2018-12-12,12167.408763792379
2018-12-13,12209.994694465651
2018-12-14,12209.994694465651
2018-12-17,12191.679702423953
2018-12-18,12234.350581382438
2018-12-19,12234.350581382438
2018-12-20,12258.819282545202
2018-12-21,12258.819282545202
2018-12-24,12258.819282545202
2018-12-26,12258.819282545202
2018-12-27,12258.819282545202
2018-12-28,12258.819282545202
2018-12-31,12301.72515003411
2019-01-02,12541.608790459773
2019-01-03,12673.295682759599
2019-01-04,12850.721822318235
2019-01-07,12850.721822318235
2019-01-08,12831.445739584758
2019-01-09,12876.355799673305
2019-01-10,12902.108511272652
2019-01-11,12863.402185738834
2019-01-14,12844.107082460227
2019-01-15,12824.840921836536
2019-01-16,12865.635174835546
2019-01-17,12846.336722073293
2019-01-18,12769.258701740853
2019-01-22,12711.79703758302
2019-01-23,12800.779616846099
2019-01-24,12781.57844742083
2019-01-25,12749.624501302276
2019-01-28,12908.413827457804
2019-01-29,13108.341557670883
2019-01-30,13134.558240786224
2019-01-31,13141.125519906618
2019-02-01,13141.125519906618
2019-02-04,13141.125519906618
2019-02-05,13141.125519906618
2019-02-06,13264.366603659177
2019-02-07,13264.366603659177
2019-02-08,13287.484482528185
2019-02-11,13280.514863944949
2019-02-12,13265.145865122842
2019-02-13,13265.145865122842
2019-02-14,13265.145865122842
2019-02-15,13265.145865122842
2019-02-19,13265.145865122842
2019-02-20,13265.145865122842
2019-02-21,13265.145865122842
2019-02-22,13265.145865122842
2019-02-25,13265.145865122842
2019-02-26,13265.145865122842
2019-02-27,13265.145865122842
2019-02-28,13265.145865122842
2019-03-01,13265.145865122842
2019-03-04,13245.248146325157
2019-03-05,13245.248146325157
2019-03-06,13245.248146325157
2019-03-07,13245.248146325157
2019-03-08,13225.38027410567
2019-03-11,13225.38027410567
2019-03-12,13271.669105065039
2019-03-13,13298.212443275168
2019-03-14,13258.317805945344
2019-03-15,13258.317805945344
2019-03-18,13258.317805945344
2019-03-19,13238.430329236426
2019-03-20,13238.430329236426
2019-03-21,13284.764835388753
2019-03-22,13284.764835388753
2019-03-25,13284.764835388753
2019-03-26,13284.764835388753
2019-03-27,13331.261512312612
2019-03-28,13331.261512312612
2019-03-29,13331.261512312612
2019-04-01,13331.261512312612
2019-04-02,13331.261512312612
2019-04-03,13377.920927605706
2019-04-04,13377.920927605706
2019-04-05,13377.920927605706
2019-04-08,13377.920927605706
2019-04-09,13377.920927605706
2019-04-10,13377.920927605706
2019-04-11,13377.920927605706
2019-04-12,13377.920927605706
2019-04-15,13377.920927605706
2019-04-16,13377.920927605706
2019-04-17,13377.920927605706
2019-04-18,13377.920927605706
2019-04-22,13424.743650852326
2019-04-23,13418.054690388522
2019-04-24,13418.054690388522
2019-04-25,13397.92760835294
2019-04-26,13377.83071694041
2019-04-29,13337.69722478959
2019-04-30,13337.69722478959
2019-05-01,13317.690678952406
2019-05-02,13277.737606915549
2019-05-03,13214.192651684036
2019-05-06,13240.621036987404
2019-05-07,13228.149448434264
2019-05-08,13142.548214458264
2019-05-09,13234.54605195947
2019-05-10,13261.015144063389
2019-05-13,13261.015144063389
2019-05-14,13261.015144063389
2019-05-15,13261.015144063389
2019-05-16,13261.015144063389
2019-05-17,13046.795501401863
2019-05-20,13046.795501401863
2019-05-21,13138.123069911675
2019-05-22,13184.106500656366
2019-05-23,13184.106500656366
2019-05-24,13184.106500656366
2019-05-28,13184.106500656366
2019-05-29,13184.106500656366
2019-05-30,13105.996134694538
2019-05-31,13086.337140492496
2019-06-03,13269.545860459393
2019-06-04,13342.528362691919
2019-06-05,13395.898476142687
2019-06-06,13422.690273094973
2019-06-07,13382.422202275688
2019-06-10,13429.260679983652
2019-06-11,13523.265504743538
2019-06-12,13597.643465019626
2019-06-13,13692.826969274764
2019-06-14,13692.826969274764
2019-06-17,13692.826969274764
2019-06-18,13692.826969274764
2019-06-19,13692.826969274764
2019-06-20,13692.826969274764
2019-06-21,13692.826969274764
2019-06-24,13692.826969274764
2019-06-25,13692.826969274764
2019-06-26,13672.287728820851
